"sample"	"cell_count"	"lib_factor"	"Phi_factor"	"SC_rep"	"ST_rep"	"alpha0"	"alpha1"	"CARD_rmse"	"Ave_rmse"	"Median_rmse"	"j"	"WAIC"	"PercentMedianDiff"	"PercentMeanDiff"
2	10	0.05	50	5	1	0.1	0.5	0.000780854808636446	0.0007906272540589	0.000791162461148455	945	2374263.76488139	-1.32004726077162	-1.25150608209974
2	10	0.05	50	6	1	-0.1	0.1	0.000626846729678836	0.000573139983188137	0.000575137507346169	946	168722.394724909	8.24910139663016	8.5677636889349
2	10	0.05	50	6	1	0	0.1	0.000626846729678836	0.000615384258753602	0.000619716950496109	947	1350030.69598775	1.13740390515873	1.82859228301413
2	10	0.05	50	6	1	0.1	0.1	0.000626846729678836	0.000613345387337029	0.000615797110829742	948	4849107.43440768	1.76273055691863	2.15385064682795
2	10	0.05	50	6	1	-0.1	0.3	0.000626846729678836	0.000567371133630938	0.000568969104384867	949	56001.1915867195	9.23313827027903	9.48806035541901
2	10	0.05	50	6	1	0	0.3	0.000626846729678836	0.000607606987277263	0.000612001048608741	950	667198.785460906	2.36831116239551	3.06928974670264
2	10	0.05	50	6	1	0.1	0.3	0.000626846729678836	0.000609313619752679	0.000611731030376232	951	2747511.16861778	2.41138680110033	2.79703300600143
2	10	0.05	50	6	1	-0.1	0.5	0.000626846729678836	0.00056557598045718	0.000566926595965153	952	18831.3640448301	9.55897684022106	9.77443868185255
2	10	0.05	50	6	1	0	0.5	0.000626846729678836	0.000601897261698609	0.000606595614566089	953	359308.173122496	3.23063264972647	3.98015444588989
2	10	0.05	50	6	1	0.1	0.5	0.000626846729678836	0.00060612411332195	0.000608775119618009	954	1667098.59082134	2.88293919473529	3.30585059724295
2	10	0.05	50	7	1	-0.1	0.1	0.000608246329281363	0.000526874401041997	0.000529630187006234	955	158068.13759904	12.9250500151827	13.3781207254478
2	10	0.05	50	7	1	0	0.1	0.000608246329281363	0.000574794192255274	0.000580179969821075	956	1391495.28749094	4.61430807045685	5.49976800774321
2	10	0.05	50	7	1	0.1	0.1	0.000608246329281363	0.000571836761143343	0.000575276692765888	957	5264539.96613037	5.42044151000925	5.98599060696953
2	10	0.05	50	7	1	-0.1	0.3	0.000608246329281363	0.000517801726782154	0.000520089641703316	958	54294.7825165536	14.4935831642755	14.8697325647766
2	10	0.05	50	7	1	0	0.3	0.000608246329281363	0.000571805917347568	0.000577887265115602	959	692112.18502131	4.99124494538752	5.99106154522118
2	10	0.05	50	7	1	0.1	0.3	0.000608246329281363	0.000570816582097105	0.000574668917791393	960	3001036.14942973	5.52036401594757	6.15371526014481
2	10	0.05	50	7	1	-0.1	0.5	0.000608246329281363	0.000510855319156066	0.000512448562889075	961	19648.4411947871	15.7498305835191	16.0117711257482
2	10	0.05	50	7	1	0	0.5	0.000608246329281363	0.000565874949701063	0.000572247934295278	962	374732.363572532	5.91839083165804	6.96615458910561
2	10	0.05	50	7	1	0.1	0.5	0.000608246329281363	0.000569723594756809	0.000573833291083241	963	1827322.00668492	5.65774695899611	6.33341011199662
2	10	0.05	50	8	1	-0.1	0.1	0.000597996868538871	0.000579766722750139	0.000580480177859097	964	313608.84471517	2.9292278273252	3.04853532649341
2	10	0.05	50	8	1	0	0.1	0.000597996868538871	0.000595424761708271	0.00059747035797782	965	1936519.86296994	0.0880457053792028	0.430120451447258
2	10	0.05	50	8	1	0.1	0.1	0.000597996868538871	0.000600566535760616	0.00060129932402996	966	6340703.85648867	-0.552252974026257	-0.429712487964062
2	10	0.05	50	8	1	-0.1	0.3	0.000597996868538871	0.000578807849700573	0.000579339721928259	967	117328.448129614	3.11994052012312	3.20888282996933
2	10	0.05	50	8	1	0	0.3	0.000597996868538871	0.000594787741503583	0.000597135978311792	968	974855.946036402	0.143962330301484	0.536646127115847
2	10	0.05	50	8	1	0.1	0.3	0.000597996868538871	0.00060029789188101	0.000601174474926306	969	3602554.62737624	-0.531375088167207	-0.384788527030455
2	10	0.05	50	8	1	-0.1	0.5	0.000597996868538871	0.000576516393297773	0.000576502527077657	970	47431.1245662038	3.59439030403825	3.59207152599018
2	10	0.05	50	8	1	0	0.5	0.000597996868538871	0.000595117263143878	0.000597798601310932	971	534662.264606556	0.0331552284585368	0.481541885332737
2	10	0.05	50	8	1	0.1	0.5	0.000597996868538871	0.000600530067814106	0.000601307598596728	972	2197368.15383713	-0.553636688089409	-0.423614137215278
2	10	0.05	50	9	1	-0.1	0.1	0.00059468510539709	0.000535864468546021	0.000537538764590652	973	98669.6519492214	9.60951271316596	9.89105600884221
2	10	0.05	50	9	1	0	0.1	0.00059468510539709	0.000572671652961424	0.000576646302233219	974	1023150.67426171	3.03333697113977	3.70169897242791
2	10	0.05	50	9	1	0.1	0.1	0.00059468510539709	0.000576667511776263	0.000579176459129204	975	3900234.82359612	2.60787534901012	3.02977045453258
2	10	0.05	50	9	1	-0.1	0.3	0.00059468510539709	0.000533486662664092	0.000534952999051931	976	26107.6129596059	10.0443252745122	10.2908988601848
2	10	0.05	50	9	1	0	0.3	0.00059468510539709	0.000567495283877003	0.000571728123926137	977	505217.688164132	3.86035924939192	4.57213763609091
2	10	0.05	50	9	1	0.1	0.3	0.00059468510539709	0.000572447907213116	0.000575133104767214	978	2216673.51811811	3.28779053862804	3.73932321192493
2	10	0.05	50	9	1	-0.1	0.5	0.00059468510539709	0.000531591425153064	0.000532235254729756	979	5478.64794874634	10.5013308893341	10.6095948379094
2	10	0.05	50	9	1	0	0.5	0.00059468510539709	0.000563926123876887	0.000568559661479678	980	271423.346729592	4.39315592072331	5.17231409380337
2	10	0.05	50	9	1	0.1	0.5	0.00059468510539709	0.000571461572002414	0.000574312380692399	981	1344906.4660712	3.42580039752092	3.90518161358172
2	10	0.05	50	10	1	-0.1	0.1	0.000764797439204615	0.000727668762522018	0.000727060325082717	982	288145.133587383	4.9342626148362	4.85470724394817
2	10	0.05	50	10	1	0	0.1	0.000764797439204615	0.000767131536355317	0.000768806144018993	983	1951997.21915044	-0.524152489128049	-0.305191548906003
2	10	0.05	50	10	1	0.1	0.1	0.000764797439204615	0.000771421000067728	0.000771905786681377	984	6523807.74468849	-0.929441851185397	-0.866054267912042
2	10	0.05	50	10	1	-0.1	0.3	0.000764797439204615	0.0007342342730109	0.000733412063924383	985	98993.0906570039	4.10375004823142	3.99624327004817
2	10	0.05	50	10	1	0	0.3	0.000764797439204615	0.000763036919910673	0.000764472758177458	986	968595.942942296	0.0424532053211912	0.230194193088862
2	10	0.05	50	10	1	0.1	0.3	0.000764797439204615	0.000771373011837983	0.000771843469693015	987	3695189.35469328	-0.921293682119062	-0.859779635272728
2	10	0.05	50	10	1	-0.1	0.5	0.000764797439204615	0.000739876214480263	0.000737780112270491	988	32807.5882913604	3.53261210736037	3.25853924802236
2	10	0.05	50	10	1	0	0.5	0.000764797439204615	0.000757539864628962	0.000758883172178832	989	524518.626159591	0.773311562331247	0.948953827983579
2	10	0.05	50	10	1	0.1	0.5	0.000764797439204615	0.000771401257549474	0.000771961891734095	990	2241694.42736311	-0.936777787453202	-0.863472863053372
2	10	0.05	50	1	2	-0.1	0.1	0.00065729879810885	0.000616553379984769	0.000618047824552317	991	154453.4870391	5.97155717756731	6.19891870201378
2	10	0.05	50	1	2	0	0.1	0.00065729879810885	0.000644121123095654	0.000647856318548177	992	1358416.71368426	1.43655816621614	2.00482262421749
2	10	0.05	50	1	2	0.1	0.1	0.00065729879810885	0.000649467772764152	0.000651697826618837	993	5009884.38345088	0.852119539260976	1.19139505004866
2	10	0.05	50	1	2	-0.1	0.3	0.00065729879810885	0.000615647778672107	0.000616758632531948	994	48723.7433430716	6.16769202888283	6.33669490292375
2	10	0.05	50	1	2	0	0.3	0.00065729879810885	0.000638671337076944	0.000642370332370376	995	666699.315049491	2.27118409183552	2.83394113689244
2	10	0.05	50	1	2	0.1	0.3	0.00065729879810885	0.000648326593443638	0.000650698869674084	996	2829294.07218925	1.00409866163687	1.3650115732793
2	10	0.05	50	1	2	-0.1	0.5	0.00065729879810885	0.000617264912924231	0.000617485049690035	997	13985.0151061893	6.05717651292916	6.09066763849305
2	10	0.05	50	1	2	0	0.5	0.00065729879810885	0.000633702637729555	0.000637587599213758	998	358923.925269575	2.99881864257239	3.58986817672347
2	10	0.05	50	1	2	0.1	0.5	0.00065729879810885	0.000647617627288951	0.000650258717236605	999	1719125.44806638	1.07106248976886	1.47287213178434
2	10	0.05	50	2	2	-0.1	0.1	0.000641940351507403	0.00063116652182054	0.000632263265669601	1000	277080.465982998	1.50747430272584	1.67832255155229
2	10	0.05	50	2	2	0	0.1	0.000641940351507403	0.000640081292840756	0.000642169343022888	1001	1888045.7001884	-0.035671774635615	0.289599907885807
2	10	0.05	50	2	2	0.1	0.1	0.000641940351507403	0.000643538281829309	0.000644380252645688	1002	6138917.54116938	-0.380082219875311	-0.248921931477519
2	10	0.05	50	2	2	-0.1	0.3	0.000641940351507403	0.000633516936327255	0.000631977274503223	1003	87001.2329496633	1.55202535263357	1.3121803545093
2	10	0.05	50	2	2	0	0.3	0.000641940351507403	0.000638176740106727	0.000640701450660933	1004	945061.266110625	0.19299314080522	0.586286777554779
2	10	0.05	50	2	2	0.1	0.3	0.000641940351507403	0.00064338571528703	0.00064430420647108	1005	3480474.08085408	-0.368235920693571	-0.225155464403026
2	10	0.05	50	2	2	-0.1	0.5	0.000641940351507403	0.000643058053720987	0.000639775950577223	1006	26245.4826537207	0.337165427457209	-0.174113094925321
2	10	0.05	50	2	2	0	0.5	0.000641940351507403	0.000636556140515451	0.000639438635950344	1007	517338.812924412	0.389711528677872	0.838740075975752
2	10	0.05	50	2	2	0.1	0.5	0.000641940351507403	0.000642279142992109	0.000643219086412815	1008	2122032.35708377	-0.199198399416622	-0.0527761627556078
2	10	0.05	50	3	2	-0.1	0.1	0.000611016023389468	0.000512708341521753	0.000513832142266015	1009	108959.868637263	15.9052917441262	16.089215029481
2	10	0.05	50	3	2	0	0.1	0.000611016023389468	0.000578143221654645	0.000582462912165627	1010	1086112.83223731	4.67305440951442	5.38002285970652
2	10	0.05	50	3	2	0.1	0.1	0.000611016023389468	0.000588792862266003	0.000591997979329397	1011	4175533.18407855	3.11252787685874	3.63708319794741
2	10	0.05	50	3	2	-0.1	0.3	0.000611016023389468	0.000507245312749914	0.000507732129084724	1012	29144.8702175442	16.9036310589371	16.98330431073
2	10	0.05	50	3	2	0	0.3	0.000611016023389468	0.000576310697203254	0.000581083071306855	1013	533811.093754438	4.89888168833398	5.67993716329963
2	10	0.05	50	3	2	0.1	0.3	0.000611016023389468	0.000585298889426852	0.000588579869140367	1014	2364494.80453098	3.67194204247568	4.20891318364387
2	10	0.05	50	3	2	-0.1	0.5	0.000611016023389468	0.000505941192293225	0.000506145081014787	1015	7494.02997669272	17.1633702489395	17.1967390500441
2	10	0.05	50	3	2	0	0.5	0.000611016023389468	0.000569539891108331	0.000574542549794213	1016	287931.057004254	5.96931540238942	6.78805967330586
2	10	0.05	50	3	2	0.1	0.5	0.000611016023389468	0.000584832780656332	0.000588359860334733	1017	1437781.93164649	3.70794908602485	4.28519739758879
2	10	0.05	50	4	2	-0.1	0.1	0.000701597983031325	0.000681719509018471	0.000681834689856088	1018	271838.171321668	2.81689709110168	2.8333140193715
2	10	0.05	50	4	2	0	0.1	0.000701597983031325	0.000699912940787289	0.000701250173710577	1019	1866520.15202544	0.0495738769438647	0.240172047923493
2	10	0.05	50	4	2	0.1	0.1	0.000701597983031325	0.000710908399565088	0.000711501720924616	1020	6107880.0129534	-1.4115972583759	-1.32703011681083
2	10	0.05	50	4	2	-0.1	0.3	0.000701597983031325	0.00068484326779242	0.000683870868701813	1021	90518.929165074	2.52667692300377	2.38807916273007
2	10	0.05	50	4	2	0	0.3	0.000701597983031325	0.000697651405955275	0.000699251303421969	1022	927753.735134687	0.33447639048465	0.562512602872489
2	10	0.05	50	4	2	0.1	0.3	0.000701597983031325	0.000710496422187485	0.000711173074704759	1023	3455802.07175134	-1.36475473205659	-1.26831025336096
2	10	0.05	50	4	2	-0.1	0.5	0.000701597983031325	0.000696189251818057	0.000694703146448937	1024	30523.7022789587	0.982733238855427	0.77091601516569
2	10	0.05	50	4	2	0	0.5	0.000701597983031325	0.000696407597041018	0.000698471873225059	1025	502461.655719471	0.445569953431157	0.739794884797407
2	10	0.05	50	4	2	0.1	0.5	0.000701597983031325	0.000709866806699715	0.000710586604789238	1026	2098611.98511666	-1.28116413890991	-1.17857004557849
2	10	0.05	50	5	2	-0.1	0.1	0.00068747641517216	0.000693730535488214	0.000693530689486222	1027	165039.009666507	-0.880651929353249	-0.909721435969302
2	10	0.05	50	5	2	0	0.1	0.00068747641517216	0.000692123628272794	0.000693818643353988	1028	1501108.92651417	-0.922537565196335	-0.675981458865049
2	10	0.05	50	5	2	0.1	0.1	0.00068747641517216	0.000709495344555187	0.000709751379902173	1029	5346581.20479979	-3.24010602231863	-3.20286323968124
2	10	0.05	50	5	2	-0.1	0.3	0.00068747641517216	0.00070721484474594	0.000706848626830573	1030	48497.8869343234	-2.81787290892914	-2.87114279678051
2	10	0.05	50	5	2	0	0.3	0.00068747641517216	0.0006904719714088	0.000692654195657762	1031	740443.957335372	-0.753157544220007	-0.435732218666773
2	10	0.05	50	5	2	0.1	0.3	0.00068747641517216	0.00070946059633819	0.000709748017172216	1032	3029494.77943807	-3.23961688118115	-3.19780878017828
2	10	0.05	50	5	2	-0.1	0.5	0.00068747641517216	0.000752792788834754	0.000749441481684093	1033	10544.1434974066	-9.01340979041665	-9.5008893717812
2	10	0.05	50	5	2	0	0.5	0.00068747641517216	0.000686668048286006	0.000688820807849901	1034	398496.972776556	-0.195554734398362	0.117584671752169
2	10	0.05	50	5	2	0.1	0.5	0.00068747641517216	0.000709341028990062	0.000709765211382948	1035	1836660.94556281	-3.242117943087	-3.18041656926169
2	10	0.05	50	6	2	-0.1	0.1	0.00075106953873602	0.00069280777531843	0.000694105207288324	1036	130052.632276385	7.58442840639791	7.75717299301464
2	10	0.05	50	6	2	0	0.1	0.00075106953873602	0.000736349028107804	0.000739485345440663	1037	1124866.7944751	1.54235962156746	1.95993977508259
2	10	0.05	50	6	2	0.1	0.1	0.00075106953873602	0.000743215156271913	0.000745234889778988	1038	4099280.43822904	0.77684537264705	1.0457596878879
2	10	0.05	50	6	2	-0.1	0.3	0.00075106953873602	0.00068744164966309	0.000687521499756723	1039	35109.3410423023	8.46100603230998	8.47163755036714
2	10	0.05	50	6	2	0	0.3	0.00075106953873602	0.000731076464536126	0.000734389234680274	1040	552916.087571783	2.22087346050773	2.6619471525287
2	10	0.05	50	6	2	0.1	0.3	0.00075106953873602	0.000742029712156914	0.00074416766207546	1041	2312956.6565082	0.918939765840499	1.20359382359186
2	10	0.05	50	6	2	-0.1	0.5	0.00075106953873602	0.000686728077305752	0.000686572918613563	1042	11419.7350128005	8.58730341147893	8.56664504575023
2	10	0.05	50	6	2	0	0.5	0.00075106953873602	0.000725709343957927	0.000729184470175734	1043	297666.691428426	2.91385383530752	3.37654417735704
2	10	0.05	50	6	2	0.1	0.5	0.00075106953873602	0.000740673549725389	0.000742852651217556	1044	1402118.02531015	1.0940248664981	1.38415798730527
2	10	0.05	50	7	2	-0.1	0.1	0.000689495757403902	0.00063667545353953	0.000637612844249381	1045	197845.878938841	7.52476176936481	7.6607148480871
2	10	0.05	50	7	2	0	0.1	0.000689495757403902	0.000666489916069159	0.000669254718858993	1046	1569610.07020178	2.93562916487271	3.33661825873519
2	10	0.05	50	7	2	0.1	0.1	0.000689495757403902	0.000674991239405611	0.000676875877647401	1047	5764881.51926802	1.83030564307136	2.10364137016641
2	10	0.05	50	7	2	-0.1	0.3	0.000689495757403902	0.00062896593962994	0.00062930474988086	1048	69552.7960997625	8.72971397962971	8.77885282454378
2	10	0.05	50	7	2	0	0.3	0.000689495757403902	0.00066370539606242	0.000666916195240891	1049	779290.419142335	3.27479348792914	3.74046701006364
2	10	0.05	50	7	2	0.1	0.3	0.000689495757403902	0.000674108195282497	0.00067619245775181	1050	3279154.79006255	1.92942443941664	2.23171237185595
2	10	0.05	50	7	2	-0.1	0.5	0.000689495757403902	0.000627585458329628	0.000627516265635944	1051	26778.3134815415	8.98910415363888	8.97906889338662
2	10	0.05	50	7	2	0	0.5	0.000689495757403902	0.000658262264071491	0.000661442544264541	1052	423591.677246403	4.06865638230852	4.52990362841553
2	10	0.05	50	7	2	0.1	0.5	0.000689495757403902	0.000673451316330315	0.000675686044951292	1053	2005053.7151142	2.00287127285693	2.32698184162844
2	10	0.05	50	8	2	-0.1	0.1	0.000629157519059622	0.000611006536837229	0.000611321696404337	1054	196506.944857768	2.83487395683407	2.88496627196356
2	10	0.05	50	8	2	0	0.1	0.000629157519059622	0.0006265738939224	0.000629062782125679	1055	1622930.39375557	0.0150577448529865	0.410648376432687
2	10	0.05	50	8	2	0.1	0.1	0.000629157519059622	0.000633788348273961	0.000634715527939015	1056	5735159.08614102	-0.883404983810698	-0.73603653680574
2	10	0.05	50	8	2	-0.1	0.3	0.000629157519059622	0.000616627066469357	0.000616909513995985	1057	60985.4519739455	1.94673109556783	1.99162407039085
2	10	0.05	50	8	2	0	0.3	0.000629157519059622	0.000622315754111152	0.000624584156062558	1058	802964.947431019	0.726902700598653	1.08744865017202
2	10	0.05	50	8	2	0.1	0.3	0.000629157519059622	0.000633115249729794	0.00063419367173097	1059	3249757.90759011	-0.800459744782978	-0.629052431271515
2	10	0.05	50	8	2	-0.1	0.5	0.000629157519059622	0.000632669441452011	0.000631912678067581	1060	17804.2667485979	-0.437912434405496	-0.558194456236993
2	10	0.05	50	8	2	0	0.5	0.000629157519059622	0.000618404365024303	0.00062090517344051	1061	432955.839603903	1.31165016217989	1.70913542468528
2	10	0.05	50	8	2	0.1	0.5	0.000629157519059622	0.000632602496373296	0.00063388606136956	1062	1974494.60622736	-0.751567320852398	-0.547554024121544
2	10	0.05	50	9	2	-0.1	0.1	0.000674124713139343	0.000611804867083551	0.000613344608415222	1063	123873.505333998	9.01615139446131	9.24455740030263
2	10	0.05	50	9	2	0	0.1	0.000674124713139343	0.000648411244230184	0.000651881688171237	1064	1061982.84551177	3.299541543956	3.8143489487893
2	10	0.05	50	9	2	0.1	0.1	0.000674124713139343	0.000659295486157377	0.000661778522065568	1065	4021236.34436277	1.83144021174955	2.19977501090378
2	10	0.05	50	9	2	-0.1	0.3	0.000674124713139343	0.000607890589305484	0.000609257374299626	1066	42627.1417491488	9.62245376491767	9.82520334040453
2	10	0.05	50	9	2	0	0.3	0.000674124713139343	0.000645373652599767	0.000649255837548404	1067	524231.890914813	3.68906154992105	4.26494682351659
2	10	0.05	50	9	2	0.1	0.3	0.000674124713139343	0.000655605941725438	0.000658183303131153	1068	2278010.86405113	2.36475680203921	2.74708389307743
2	10	0.05	50	9	2	-0.1	0.5	0.000674124713139343	0.000608129974445626	0.00060941123350288	1069	15991.227466865	9.59963021309481	9.78969282796142
2	10	0.05	50	9	2	0	0.5	0.000674124713139343	0.000640013328863695	0.000643856290273283	1070	283120.29728594	4.4900331164397	5.06009995046673
2	10	0.05	50	9	2	0.1	0.5	0.000674124713139343	0.000653506054240742	0.000656090569619336	1071	1386268.57273217	2.67519394683275	3.05858226181644
2	10	0.05	50	10	2	-0.1	0.1	0.000578619882059584	0.000528329196311548	0.000529669680528799	1072	135023.391487159	8.45982017703026	8.69148940562283
2	10	0.05	50	10	2	0	0.1	0.000578619882059584	0.000560661128977412	0.000564295273957129	1073	1454970.81085911	2.47565086278521	3.10372208750392
2	10	0.05	50	10	2	0.1	0.1	0.000578619882059584	0.000571553111268719	0.000574205449463953	1074	5635445.55105413	0.762924457403391	1.22131489255284
