"Mixnoise" "Scenario" "Replicate" "CARD_RMSE" "Ave_RMSE" "Median_RMSE" "Best_Median_RMSE" "Ave_Percent_CARD" "Median_Percent_CARD" "Best_Median_Percent_CARD" "Ave_Percent_Reduction" "Median_Percent_Reduction" "Best_Median_Percent_Reduction" "alpha0" "alpha1" "WAIC"
2 5 24 0.00226583259087746 0.0022680661161445 0.00226428012260932 0.00220547671739247 100.098574152214 99.9314835405585 97.3362606872198 -0.0985741522137262 0.06851645944147 2.66373931278023 -0.1 0.5 14193792.6991914
2 5 25 0.00215537824645739 0.00216095785042924 0.0021614862364042 0.00214609813699787 100.258868900668 100.28338366859 99.569444041909 -0.258868900668396 -0.283383668590376 0.430555958091017 -0.1 0.5 5613065.07909339
2 5 26 0.0023621325713903 0.0023727295398299 0.00237134062812918 0.00233520160173619 100.448618700235 100.389819642234 98.8598874601581 -0.448618700235048 -0.389819642233746 1.14011253984188 -0.1 0.5 9769325.53359619
2 5 27 0.00221506248957691 0.00224330804464173 0.00224127904578714 0.00218257668336285 101.275158384819 101.183558311948 98.5334135552869 -1.27515838481898 -1.18355831194799 1.46658644471312 -0.1 0.5 16279204.7829245
2 5 28 0.00197464855216345 0.00199237150929495 0.00199265393858824 0.00198347363568208 100.897524631008 100.911827393541 100.446919200329 -0.897524631007518 -0.911827393541165 -0.446919200328644 -0.1 0.5 8871234.7727381
2 5 29 0.00209952073155443 0.00213255431822387 0.00212927505841583 0.00206789002904512 101.573387019855 101.41719614454 98.4934322374663 -1.5733870198549 -1.41719614453963 1.50656776253367 -0.1 0.5 12349851.6200783
2 5 30 0.0021710519701686 0.00217305717963266 0.00217250132760559 0.00214919073632809 100.092361191331 100.066758302284 98.993058013309 -0.0923611913308475 -0.0667583022840867 1.00694198669101 -0.1 0.5 5191320.22722881
2 5 31 0.00145004901859081 0.0014283789914443 0.00142626672019622 0.00141083523832758 98.5055658899332 98.359896935229 97.2956927827627 1.4944341100668 1.64010306477103 2.70430721723731 -0.1 0.5 4520883.57045872
2 5 32 0.0020962090874437 0.0021115736775064 0.00211310169567953 0.00208824989977253 100.732970301233 100.80586466002 99.6203056403655 -0.732970301232538 -0.805864660019684 0.379694359634541 -0.1 0.5 9993515.85585636
2 5 33 0.00212110934661159 0.00218003461981727 0.00217885481043367 0.00210301661314907 102.778040335347 102.722418055171 99.1470155232014 -2.77804033534674 -2.72241805517131 0.852984476798557 -0.1 0.5 10118860.8422798
2 5 34 0.00136842194008463 0.00139973060990376 0.0013967410488887 0.00133577709856749 102.287939772231 102.069471993581 97.6144169747 -2.2879397722309 -2.06947199358105 2.38558302530002 -0.1 0.5 5058009.432657
2 5 35 0.0022229704843232 0.00223111991335608 0.00223198867811036 0.00222150421566841 100.366600865389 100.405682119972 99.9340401204096 -0.366600865389421 -0.40568211997225 0.0659598795904159 -0.1 0.5 5836243.88769737
2 5 36 0.00151091751075752 0.00151086868195385 0.00150722172503197 0.00147436174279103 99.9967682680674 99.755394606308 97.5805583225942 0.00323173193256254 0.24460539369201 2.41944167740581 -0.1 0.5 5385014.28165033
2 5 37 0.00213378880240063 0.00214192684656811 0.00214377127495983 0.00212387482776692 100.381389393286 100.467828519297 99.5353816355885 -0.38138939328598 -0.467828519297186 0.464618364411518 -0.1 0.5 5897930.05295483
2 5 38 0.00216176370849683 0.00217581961221569 0.00217307738582789 0.00213312487141114 100.650205369977 100.523354022764 98.6752096460346 -0.650205369976975 -0.523354022763511 1.32479035396537 -0.1 0.5 7446858.01745641
2 5 39 0.00163083122969653 0.00162308741049396 0.00162133605870737 0.00159261436141621 99.5251612146273 99.4177710840792 97.6566018859332 0.474838785372711 0.582228915920791 2.34339811406675 -0.1 0.5 4633518.40442504
2 5 40 0.00202254478008058 0.002105160601636 0.00210164609072931 0.00204401877515624 104.084746225106 103.910979446674 101.061731502172 -4.08474622510602 -3.91097944667405 -1.06173150217246 -0.1 0.5 15568796.0899958
2 5 41 0.0022018199927274 0.00224041779719401 0.00224136839945085 0.00219983921940031 101.752995458035 101.79616893543 99.9100392705293 -1.75299545803465 -1.79616893542969 0.0899607294707394 -0.1 0.5 10209572.0123527
2 5 42 0.00206828831939882 0.00208248128177352 0.00208339895797395 0.00208339895797395 100.68621778896 100.730586661125 100.730586661125 -0.686217788960164 -0.730586661124799 -0.730586661124799 -0.1 0.5 5478344.65346147
2 5 43 0.0023713632132383 0.00239722561387291 0.0023970498008155 0.00235441151075877 101.090613217336 101.083199209375 99.2851494707814 -1.09061321733557 -1.08319920937472 0.714850529218625 -0.1 0.5 8415768.00105928
2 5 44 0.00208337068846239 0.00208890160716471 0.00209021497630285 0.00209021497630285 100.265479337544 100.328519925828 100.328519925828 -0.265479337544194 -0.328519925828052 -0.328519925828052 -0.1 0.5 9663803.52943143
2 5 45 0.00184816643084809 0.00186851507606089 0.00186563121038093 0.00180809390596764 101.101018007532 100.944978722767 97.8317685998624 -1.10101800753206 -0.944978722767176 2.16823140013757 -0.1 0.5 7631247.50940209
2 5 46 0.00210863640964821 0.00215939841241581 0.0021574301759709 0.00210006056147293 102.407337867037 102.313996196757 99.593298866697 -2.40733786703744 -2.31399619675685 0.406701133303045 -0.1 0.5 7174165.13801685
2 5 47 0.00206301096645175 0.00214273405544111 0.00214134436677745 0.00209512889657153 103.864404517756 103.797042361846 101.55684728012 -3.86440451775585 -3.79704236184593 -1.55684728011993 -0.1 0.5 9102663.69958162
2 5 48 0.00187691671825353 0.00196847664415815 0.00195840191836933 0.0017866911800375 104.878209300081 104.34143930433 95.192885366806 -4.87820930008105 -4.34143930433002 4.80711463319399 -0.1 0.5 10980299.0816457
2 5 49 0.00227292071547339 0.00231748912181923 0.00231575421100846 0.0022814657685394 101.960842982442 101.884513403546 100.375950335964 -1.96084298244241 -1.88451340354601 -0.375950335963671 -0.1 0.5 12634232.0361224
2 5 50 0.00212539378070889 0.00210645513243839 0.0021075987255303 0.0021075987255303 99.1089346152042 99.1627407899606 99.1627407899606 0.891065384795831 0.83725921003942 0.83725921003942 -0.1 0.5 3336843.69714552
2 5 51 0.0021518424935074 0.00215900635124397 0.00215861961864225 0.00214543145511206 100.332917383971 100.314945222771 99.702067487993 -0.332917383971409 -0.314945222770624 0.29793251200696 -0.1 0.5 6904285.25202381
2 5 52 0.00165476123428853 0.00169714831774635 0.00169282498909158 0.0016291728413268 102.56152262813 102.300256617953 98.4536504462693 -2.56152262812976 -2.30025661795343 1.54634955373074 -0.1 0.5 4181065.35518464
2 5 53 0.00227606986511197 0.00232615028747668 0.0023252005729999 0.00227978459531212 102.200302509706 102.158576440953 100.163208092031 -2.20030250970553 -2.15857644095268 -0.163208092031364 -0.1 0.5 8606257.12874035
2 5 54 0.00214249830478399 0.00216463811430562 0.00216329841332464 0.00214332964527845 101.033364155864 100.970834305642 100.038802387503 -1.03336415586393 -0.970834305642398 -0.0388023875026233 -0.1 0.5 6545037.61125568
2 5 55 0.0017669448527254 0.00174181880352436 0.00174063470230682 0.0017353293113169 98.5779947143068 98.5109806693741 98.2107227987486 1.42200528569325 1.48901933062587 1.78927720125135 -0.1 0.5 5281411.5409819
2 5 56 0.00225483280494393 0.00229702616143125 0.00229884047354952 0.0022741831538978 101.871241024825 101.95170429085 100.858172229508 -1.87124102482485 -1.95170429085025 -0.858172229508214 -0.1 0.5 8826635.78225214
2 5 57 0.00145199506280485 0.00146350720259303 0.00145996287048295 0.00142489543869705 100.792849788755 100.548748951164 98.1336283571481 -0.792849788754912 -0.548748951164368 1.86637164285194 -0.1 0.5 5377382.93018941
2 5 58 0.00200134586365838 0.00200433760475025 0.00200445861343548 0.00200361440826119 100.149486460396 100.155532825866 100.113350952677 -0.149486460396275 -0.155532825866 -0.113350952676572 -0.1 0.5 7456812.94517251
2 5 59 0.00183822179538906 0.00186980674552915 0.0018608681621348 0.00174080479058647 101.718233905142 101.231971397714 94.7004760227004 -1.71823390514227 -1.23197139771412 5.29952397729958 -0.1 0.5 8383486.04046025
2 5 60 0.00212550727878025 0.00213656559227827 0.00213813715592183 0.00213431494757153 100.52026702559 100.594205311253 100.414379610891 -0.520267025590493 -0.594205311252938 -0.41437961089148 -0.1 0.5 6807361.70688287
2 5 61 0.00192641640242479 0.00193297667060634 0.00193319571163353 0.00192044216005888 100.34054258328 100.351912971682 99.6898779330165 -0.340542583280157 -0.351912971681867 0.310122066983542 -0.1 0.5 7247643.47251859
2 5 62 0.00191851968971429 0.00192673143272623 0.00192659551882802 0.0018914650314082 100.428024953612 100.420940642779 98.589815968471 -0.428024953612161 -0.420940642779244 1.41018403152897 -0.1 0.5 5234489.68668408
2 5 63 0.00223963676290041 0.00224150748127817 0.00224407141883207 0.00223916080165206 100.083527758106 100.198007820068 99.9787482838184 -0.083527758105606 -0.198007820067958 0.0212517161815917 -0.1 0.5 6186190.21936342
2 5 64 0.00236543735946042 0.00245848997042934 0.00245225088352578 0.00231631767412284 103.933843802575 103.670083408388 97.9234417203597 -3.93384380257469 -3.67008340838766 2.07655827964028 -0.1 0.5 13676702.6051756
2 5 65 0.00227260673143157 0.00231841983011576 0.00231796953793147 0.0022678521675361 102.015883260864 101.996069353862 99.7907880923826 -2.01588326086366 -1.99606935386152 0.209211907617435 -0.1 0.5 14134005.2902264
2 5 66 0.00202550319738709 0.00205890196617942 0.00205921907964124 0.00199608309112573 101.648912173302 101.664568206935 98.5475161777423 -1.64891217330168 -1.66456820693464 1.4524838222577 -0.1 0.5 10525448.0958123
2 5 67 0.00232336985326146 0.00235638888209999 0.00235391103189466 0.00231124658887451 101.421169720016 101.314520741944 99.4782034220711 -1.42116972001591 -1.31452074194418 0.521796577928901 -0.1 0.5 12147257.6833076
2 5 68 0.00215660365591899 0.0021670947823297 0.00216950730045591 0.00216443341458521 100.486465205691 100.59833175658 100.363059695495 -0.4864652056912 -0.598331756579595 -0.363059695495282 -0.1 0.5 6765773.53968434
2 5 69 0.00218666301492177 0.00217706838013695 0.00217909953941223 0.00217902487035982 99.5612202374419 99.6541087740577 99.6506940251046 0.438779762558128 0.345891225942319 0.34930597489542 -0.1 0.5 7359555.54097282
2 5 70 0.00219319777725526 0.00221399335516228 0.00221652368199532 0.00220305047321398 100.948185253637 101.0635568293 100.449238826562 -0.94818525363658 -1.06355682930026 -0.449238826561738 -0.1 0.5 5650474.69266138
2 5 71 0.00205454062052559 0.00205934236398262 0.00206059547170874 0.00204326950162297 100.233713727003 100.294705839479 99.4514044263707 -0.233713727003426 -0.294705839478637 0.54859557362934 -0.1 0.5 8322999.63068485
2 5 72 0.00219622678653472 0.00220975302643078 0.00221090452248417 0.00220269707775462 100.615885389387 100.668316042744 100.294609430118 -0.615885389386506 -0.668316042743888 -0.294609430117587 -0.1 0.5 9385607.58413081
2 5 73 0.0017320886391115 0.00171899510788968 0.00171180345327502 0.00159848347969758 99.2440611336995 98.8288598297784 92.2864710040212 0.755938866300543 1.17114017022163 7.71352899597879 -0.1 0.5 8789588.20706323
2 5 74 0.0021928363613873 0.00219010288944814 0.00219003114237892 0.0021880974817236 99.875345375182 99.8720734908552 99.7838926904376 0.124654624817999 0.12792650914476 0.216107309562386 -0.1 0.5 7631241.8003541
2 5 75 0.00239077945790116 0.00242312829280815 0.00242132747361207 0.0023610015418814 101.353066457054 101.277742939022 98.7544683002295 -1.35306645705366 -1.27774293902156 1.24553169977049 -0.1 0.5 13825212.1453311
2 5 76 0.00232392475133766 0.00231590492803538 0.00231793734663255 0.00231102654628672 99.6549017648844 99.7423580646635 99.4449818117598 0.34509823511556 0.257641935336483 0.555018188240197 -0.1 0.5 7484018.80826363
2 5 77 0.00210145692436476 0.00210949716596135 0.00210661898852021 0.00207896998459201 100.382603207488 100.245642158809 98.9299357263986 -0.382603207487597 -0.245642158808956 1.0700642736014 -0.1 0.5 12027169.2627294
2 5 78 0.00163202259025805 0.00162861685305127 0.00162318366642812 0.00155301643949477 99.7913180107243 99.4584067718981 95.1590038498923 0.208681989275739 0.541593228101855 4.84099615010769 -0.1 0.5 6445635.54848087
2 5 79 0.00215382746743888 0.0021454221574978 0.00214736059329576 0.00214516346460194 99.6097500812786 99.6997496670052 99.597739235481 0.390249918721408 0.300250332994856 0.402260764518991 -0.1 0.5 5704028.90213088
2 5 80 0.00175247601254477 0.00177408045554313 0.00177367073100437 0.00173905816495966 101.232795361746 101.209415610136 99.23434914435 -1.23279536174583 -1.2094156101357 0.765650855649991 -0.1 0.5 2768711.02185888
2 5 81 0.00183980233698147 0.00183856921041478 0.00183707925181697 0.00182814063353283 99.9329750516181 99.8519903410402 99.3661436767293 0.0670249483818552 0.148009658959769 0.633856323270754 -0.1 0.5 6339099.78861998
2 5 82 0.00214141142923276 0.00215548416475096 0.00215744780900064 0.00215620082278829 100.657171028701 100.748869626311 100.690637649246 -0.657171028700532 -0.748869626311177 -0.690637649245596 -0.1 0.5 7585635.99575713
2 5 83 0.00208866838798139 0.00218470045930764 0.00217934024623391 0.00206483740593942 104.597765345559 104.341132310627 98.8590346759161 -4.5977653455588 -4.34113231062736 1.14096532408392 -0.1 0.5 11933791.2756767
2 5 84 0.00224005835798741 0.00225301654614573 0.00225183151527665 0.00220064795967601 100.57847547195 100.525573686385 98.2406530539317 -0.578475471949846 -0.525573686384551 1.75934694606834 -0.1 0.5 11493856.787549
2 5 85 0.00236676074435157 0.00249208325248732 0.00248786950745194 0.00238353739954078 105.295106758672 105.117068271028 100.708844577098 -5.29510675867177 -5.11706827102842 -0.708844577097567 -0.1 0.5 12995153.3036647
2 5 86 0.00207334777273186 0.00208753329496315 0.00208655976125549 0.00203774835785892 100.68418441025 100.637229735281 98.2829983787026 -0.684184410249666 -0.63722973528082 1.71700162129743 -0.1 0.5 6031980.62106125
2 5 87 0.00232505602089943 0.00238854257363817 0.00238663101297579 0.00229250104824797 102.730538626514 102.648322944603 98.599819859873 -2.73053862651365 -2.64832294460329 1.40018014012696 -0.1 0.5 17781822.8567178
2 5 88 0.00216948150444392 0.00217009200274826 0.0021717254695574 0.0021714252676437 100.028140286197 100.103433244712 100.089595748837 -0.0281402861969537 -0.103433244712337 -0.0895957488366905 -0.1 0.5 8363399.54071242
2 5 89 0.00220385687999817 0.00220597068264027 0.002207266360354 0.00219947242609897 100.095913789198 100.154705161972 99.8010554161211 -0.095913789197688 -0.154705161971891 0.198944583878946 -0.1 0.5 7744302.83114231
2 5 90 0.00218421044291438 0.00218436562294103 0.00218546188181222 0.00216920878169513 100.007104627997 100.057294795101 99.3131769300016 -0.00710462799744516 -0.057294795100904 0.686823069998399 -0.1 0.5 9646799.4598105
2 5 91 0.00201245777164927 0.00200969742652172 0.00200942233507679 0.0019824091253932 99.862837115569 99.8491676886222 98.506868234485 0.137162884431019 0.150832311377769 1.49313176551499 -0.1 0.5 5761063.03222792
2 5 92 0.00219102894375207 0.00219956405017053 0.00220215243267486 0.00218170473551716 100.38954786256 100.507683340036 99.5744370122769 -0.389547862560136 -0.507683340035747 0.425562987723138 -0.1 0.5 7212309.17053906
2 5 93 0.0024830469786328 0.00259627125268245 0.00259283741520646 0.00247711372173292 104.55989254428 104.421601263223 99.7610493498135 -4.55989254428013 -4.42160126322348 0.23895065018652 -0.1 0.5 8328280.88811544
2 5 94 0.00170110394254863 0.00169440460555563 0.0016878043650434 0.00159168771106832 99.6061770932726 99.2181796083957 93.5679279352924 0.393822906727437 0.781820391604315 6.43207206470761 -0.1 0.5 7279945.16974163
2 5 95 0.00187559895786098 0.00188109019597437 0.0018794793075097 0.00184707136005844 100.292772508237 100.206885892768 98.4790139873465 -0.292772508236649 -0.206885892768116 1.52098601265349 -0.1 0.5 5688794.27553206
2 5 96 0.00146220425755602 0.00148446456947523 0.00147980620725516 0.00142109822449536 101.522380461155 101.203795544171 97.188762592624 -1.52238046115505 -1.20379554417114 2.81123740737604 -0.1 0.5 3345814.42597342
2 5 97 0.00209728495569257 0.00211852185838573 0.00211492977702154 0.00205818669727061 101.012590236511 100.841317307936 98.135767945322 -1.01259023651115 -0.841317307935574 1.86423205467799 -0.1 0.5 9072775.39754809
2 5 98 0.00236184245368172 0.00244296393906066 0.00243976705741821 0.00233648068071704 103.434669626354 103.299314211878 98.9261869298206 -3.43466962635399 -3.29931421187803 1.07381307017939 -0.1 0.5 14440278.731096
2 5 99 0.00219890439693573 0.00221285974737516 0.00221334797575928 0.00219502279227688 100.634650167551 100.656853424081 99.8234755151584 -0.634650167550599 -0.656853424081438 0.1765244848416 -0.1 0.5 8653961.44379989
2 5 100 0.0020716028659602 0.00206275783522573 0.00206374000644139 0.00206374000644139 99.5730344420831 99.6204456149386 99.6204456149386 0.426965557916925 0.379554385061409 0.379554385061409 -0.1 0.5 10173952.5462236
3 1 1 0.00215368938926735 0.00210029249298382 0.00210227879864797 0.00206543325976084 97.5206779329635 97.6129059800555 95.902095727159 2.47932206703654 2.38709401994448 4.09790427284099 -0.1 0.5 1240657.28676115
3 1 2 0.00203718672278817 0.00198684336027892 0.00198905538055104 0.00197446600700943 97.5287801581414 97.6373622653865 96.9212092795844 2.4712198418586 2.36263773461353 3.07879072041555 -0.1 0.5 2035996.72216293
3 1 3 0.00202606280926104 0.00200235341462186 0.00200248660804161 0.00200248660804161 98.8297798799324 98.8363538824332 98.8363538824332 1.17022012006762 1.16364611756675 1.16364611756675 -0.1 0.5 1410839.64825131
3 1 4 0.00121688242404305 0.00128659976453775 0.00127494188670537 0.00117284352659872 105.729176386907 104.771164536128 96.381006367237 -5.72917638690733 -4.77116453612827 3.61899363276301 -0.1 0.5 6781028.01110099
3 1 5 0.00172097350750586 0.00171949207210693 0.00171647030970645 0.00171192383698586 99.9139187563046 99.7383342753523 99.4741539901381 0.086081243695435 0.261665724647686 0.525846009861908 -0.1 0.5 3163331.02275105
3 1 6 0.00193605977872143 0.00189943520851172 0.00190057495003599 0.00189470310605194 98.1082934208831 98.1671625496567 97.8638741879757 1.89170657911694 1.83283745034331 2.13612581202435 -0.1 0.5 1704002.57926432
3 1 7 0.00206522480586069 0.00203209236158571 0.00203256199200565 0.0020277957923484 98.3956979317236 98.4184378493639 98.1876542734683 1.60430206827639 1.58156215063607 1.81234572653174 -0.1 0.5 2160136.46770777
3 1 8 0.00181376963033499 0.00179115432616977 0.00179162665296314 0.00179162665296314 98.7531324934003 98.779173661224 98.779173661224 1.24686750659968 1.22082633877602 1.22082633877602 -0.1 0.5 816639.018713552
3 1 9 0.0019746436247884 0.00194062452521576 0.0019448089099535 0.0019172162508314 98.2772030787942 98.4891088974043 97.0917600909808 1.72279692120575 1.51089110259565 2.90823990901923 -0.1 0.5 2043564.91397789
3 1 10 0.00149775962664036 0.00146938217715237 0.00146810219052499 0.00146810219052499 98.1053402039122 98.0198801204239 98.0198801204239 1.89465979608783 1.98011987957606 1.98011987957606 -0.1 0.5 691479.357475939
3 1 11 0.00157898147335525 0.00161157736680922 0.00160410929751193 0.00156241223582119 102.064361995629 101.591394489467 98.9506376221849 -2.06436199562909 -1.59139448946697 1.04936237781507 -0.1 0.5 11249068.2710256
3 1 12 0.00216431855971137 0.00212367066698704 0.00212332567782454 0.00212332567782454 98.1219080462097 98.1059681947977 98.1059681947977 1.87809195379032 1.8940318052023 1.8940318052023 -0.1 0.5 11018900.4254196
3 1 13 0.00208561321061939 0.00204845438986696 0.00205098907157863 0.00203999959101959 98.2183263625668 98.3398580875657 97.8129396492337 1.78167363743322 1.66014191243433 2.18706035076628 -0.1 0.5 1598378.71713605
3 1 14 0.00211502856549859 0.00208111651477841 0.00208322658996496 0.00207654852805854 98.3966150021153 98.4963808029641 98.1806374595712 1.60338499788468 1.50361919703591 1.81936254042879 -0.1 0.5 3374797.80950137
3 1 15 0.00193206252736814 0.00188758006099961 0.00188989091535718 0.00188700429728061 97.6976694212312 97.8172749891068 97.6678689509646 2.30233057876881 2.18272501089322 2.33213104903538 -0.1 0.5 2518246.70199655
3 1 16 0.00198701478631986 0.00194079326477526 0.00194096631269894 0.00193650472341945 97.6738209568029 97.6825298967097 97.457992600349 2.32617904319709 2.31747010329028 2.54200739965098 -0.1 0.5 2018012.40052456
3 1 17 0.0019285253704624 0.00190656244627878 0.00190576288047315 0.00190576288047315 98.8611545111095 98.8196945532642 98.8196945532642 1.13884548889051 1.18030544673583 1.18030544673583 -0.1 0.5 2587343.50844317
3 1 18 0.00185750022377366 0.00183602386271831 0.00183556730581472 0.00183556730581472 98.8438030434409 98.819223939883 98.819223939883 1.15619695655913 1.18077606011704 1.18077606011704 -0.1 0.5 5268082.2240707
3 1 19 0.00204144040519234 0.00198545045070646 0.001986933863462 0.00197766389127246 97.2573309343995 97.3299959385685 96.8759061612738 2.7426690656005 2.67000406143154 3.12409383872615 -0.1 0.5 1061928.49487203
3 1 20 0.00140317212449799 0.00137114293108804 0.00136928695491162 0.00136928695491162 97.7173724555418 97.5851024265114 97.5851024265114 2.28262754445818 2.41489757348858 2.41489757348858 -0.1 0.5 803368.996720774
3 1 21 0.00217280998395376 0.00214501452249263 0.00214599441769897 0.00214019193781464 98.7207596768056 98.7658577393871 98.4988081617811 1.27924032319439 1.23414226061291 1.50119183821894 -0.1 0.5 1969447.79813959
3 1 22 0.00198188784828993 0.00195791218206113 0.00195733397404829 0.00195733397404829 98.7902612022427 98.7610865941367 98.7610865941367 1.20973879775726 1.23891340586332 1.23891340586332 -0.1 0.5 4003766.30451349
3 1 23 0.00148535620829868 0.00148013942440844 0.00147271543092325 0.0014634158702918 99.6487856676335 99.1489733368464 98.5228904767557 0.351214332366456 0.851026663153653 1.47710952324428 -0.1 0.5 2478213.67637693
3 1 24 0.00203579880087475 0.00199816774525112 0.00199813626332239 0.00199813626332239 98.1515336580678 98.1499872415596 98.1499872415596 1.84846634193224 1.85001275844041 1.85001275844041 -0.1 0.5 827603.828419505
3 1 25 0.00213212376499432 0.00207657176750916 0.00208002276656433 0.00203310269975421 97.3945228510078 97.556380202435 95.3557543485111 2.60547714899224 2.44361979756502 4.6442456514889 -0.1 0.5 1309915.65429142
3 1 26 0.00214406192375314 0.00207616041605479 0.00207941673119472 0.00203004341419867 96.8330435354456 96.9849195192432 94.682126094806 3.16695646455442 3.01508048075682 5.31787390519405 -0.1 0.5 1952374.19470964
3 1 27 0.00183690372620555 0.00185052958098839 0.00184730576227857 0.00183546400556502 100.741783828322 100.566280960979 99.9216224225586 -0.741783828322151 -0.566280960979215 0.0783775774413686 -0.1 0.5 12732182.2830489
3 1 28 0.00202706323887132 0.00196523172383809 0.0019671223244842 0.00193868005351323 96.9496997504795 97.0429677161678 95.6398407477755 3.05030024952048 2.95703228383222 4.36015925222452 -0.1 0.5 1273449.85566866
3 1 29 0.0018285826061904 0.00181430839138707 0.001811337709045 0.001811337709045 99.2193836496636 99.0569254521497 99.0569254521497 0.780616350336416 0.943074547850342 0.943074547850342 -0.1 0.5 5377458.03484219
3 1 30 0.00185662926831433 0.00180610276635168 0.00180689469937174 0.00180146063131952 97.278589601869 97.3212439450691 97.028559339426 2.72141039813102 2.67875605493093 2.97144066057402 -0.1 0.5 574213.372239011
3 1 31 0.00109686946323832 0.00114086376170304 0.00112863318401988 0.00106703258909043 104.01089645935 102.895852409619 97.2798154066755 -4.01089645935027 -2.89585240961883 2.7201845933245 -0.1 0.5 7022164.71251628
3 1 32 0.00207878949090202 0.00203659767430653 0.00203633621905829 0.00203239247962628 97.970366081792 97.9577887982631 97.768075532477 2.02963391820796 2.04221120173689 2.23192446752305 -0.1 0.5 4595140.29342782
3 1 33 0.00176574819074747 0.00175300777278186 0.00175219735029473 0.00175219735029473 99.2784691479584 99.2325723155914 99.2325723155914 0.721530852041641 0.767427684408606 0.767427684408606 -0.1 0.5 4521209.12648103
3 1 34 0.00134612807052726 0.00133888619729599 0.00133500574631742 0.00133273021891234 99.462021973256 99.1737543809272 99.0047119655062 0.537978026744035 0.826245619072752 0.995288034493802 -0.1 0.5 1901370.41124052
3 1 35 0.00191661539927091 0.00193454437457762 0.00193376491268626 0.00191732646670925 100.935449820216 100.894781155462 100.037100163059 -0.935449820215917 -0.894781155461533 -0.037100163058823 -0.1 0.5 13066675.0998301
3 1 36 0.00126730473422958 0.00126822151855494 0.00126369689371311 0.00124945409074685 100.072341268883 99.715313892624 98.5914482128419 -0.0723412688833136 0.284686107376009 1.40855178715811 -0.1 0.5 2040107.51272216
3 1 37 0.00185778365107788 0.00182917854925987 0.00182891158445328 0.00182891158445328 98.4602565642445 98.4458864944877 98.4458864944877 1.53974343575547 1.55411350551226 1.55411350551226 -0.1 0.5 3369942.605515
3 1 38 0.00177171055990434 0.00174739668070268 0.00174800336330606 0.00174800336330606 98.6276607617571 98.6619035222345 98.6619035222345 1.37233923824289 1.33809647776553 1.33809647776553 -0.1 0.5 1019525.68241446
3 1 39 0.00145074040439539 0.00144151573527767 0.00143651709082925 0.00143133624665018 99.3641406078047 99.0195824474836 98.662465201464 0.635859392195304 0.980417552516422 1.33753479853599 -0.1 0.5 930784.684306212
3 1 40 0.00183170491083106 0.00180015909646736 0.00179870300692754 0.00179870300692754 98.2777894967052 98.198295822194 98.198295822194 1.72221050329484 1.80170417780596 1.80170417780596 -0.1 0.5 1770860.73997994
3 1 41 0.00203556498470477 0.00198463845585639 0.00198622679880486 0.00197931747729528 97.4981624644243 97.5761920513156 97.2367618900829 2.50183753557572 2.42380794868436 2.76323810991708 -0.1 0.5 1783040.75308112
3 1 42 0.00192583943589957 0.00193088066708414 0.00192690751349907 0.00192322720177715 100.261767990134 100.055460365988 99.8643586753015 -0.261767990134398 -0.0554603659884467 0.135641324698488 -0.1 0.5 17428176.5070127
3 1 43 0.00166455199253437 0.0016848777851031 0.00168150761601982 0.0016544632314999 101.221096887324 101.018629851245 99.3939053222898 -1.22109688732419 -1.0186298512451 0.606094677710201 -0.1 0.5 11473947.5187038
3 1 44 0.00206766562347468 0.00202747370890216 0.00202997875186839 0.00200554308664872 98.056169521986 98.1773227170572 96.995523061337 1.94383047801404 1.82267728294278 3.00447693866304 -0.1 0.5 1141950.50431183
3 1 45 0.00108643975517598 0.00112577063412332 0.00111403430381857 0.00105559491450614 103.620161979526 102.539906010538 97.1609248904148 -3.62016197952635 -2.53990601053808 2.83907510958522 -0.1 0.5 7960527.55321129
3 1 46 0.00183388964918514 0.00178822156528798 0.00178939629611178 0.00178506847529349 97.5097692537034 97.5738260427431 97.3378346994137 2.49023074629664 2.42617395725691 2.66216530058626 -0.1 0.5 775938.022628717
3 1 47 0.00208632025566034 0.00205890385267405 0.00205749702003507 0.00205749702003507 98.6858967163882 98.6184654274879 98.6184654274879 1.31410328361179 1.38153457251208 1.38153457251208 -0.1 0.5 3770078.96076925
3 1 48 0.00142097425031962 0.00139481094581721 0.00139125443538448 0.00139125443538448 98.1587770153805 97.9084902538906 97.9084902538906 1.84122298461954 2.09150974610942 2.09150974610942 -0.1 0.5 666242.083514159
3 1 49 0.00219745833297383 0.0021505688164003 0.0021515424456051 0.00214163602215326 97.8661931436909 97.9105002047255 97.4596874041736 2.13380685630905 2.08949979527449 2.54031259582637 -0.1 0.5 3535180.67389836
3 1 50 0.00175521120916751 0.00175359686967254 0.0017507746154845 0.0017507746154845 99.9080259124065 99.7472330589141 99.7472330589141 0.0919740875934605 0.252766941085925 0.252766941085925 -0.1 0.5 9709943.56236215
3 1 51 0.00196503845164273 0.00191707323276393 0.00191945564680712 0.00190230721222346 97.5590697047835 97.6803097772716 96.8076329821013 2.44093029521646 2.31969022272839 3.1923670178987 -0.1 0.5 810616.063668512
3 1 52 0.00147509886242385 0.0014648063389414 0.00146009355692432 0.00144448457761685 99.3022485648496 98.9827593335084 97.9245943721565 0.697751435150418 1.01724066649157 2.0754056278435 -0.1 0.5 1776902.51301886
